transaction_id,account_id,txn_date,amount,direction,source_system
TXN100079,4001,2026-05-08,39284.25,CREDIT,FX_ENGINE
TXN100080,1002,2026-05-08,179544.24,DEBIT,FX_ENGINE
TXN100081,2001,2026-05-08,126599.56,CREDIT,CORE_BANKING
TXN100082,1001,2026-05-08,158753.97,CREDIT,CORE_BANKING
TXN100083,1001,2026-05-08,83722.36,DEBIT,FX_ENGINE
TXN100084,2001,2026-05-08,40814.7,CREDIT,FX_ENGINE
TXN100085,3001,2026-05-08,140446.26,DEBIT,CORE_BANKING
TXN100086,1002,2026-05-09,136624.78,CREDIT,FX_ENGINE
TXN100087,4001,2026-05-09,37449.4,DEBIT,CORE_BANKING
TXN100088,2001,2026-05-09,91480.55,DEBIT,PAYMENTS_HUB
TXN100089,1002,2026-05-09,170675.64,DEBIT,PAYMENTS_HUB
TXN100090,4001,2026-05-09,221091.61,CREDIT,FX_ENGINE
TXN100091,1002,2026-05-09,231478.07,DEBIT,CORE_BANKING
TXN100092,1002,2026-05-09,220413.34,DEBIT,CORE_BANKING
TXN100093,2001,2026-05-09,195705.43,CREDIT,FX_ENGINE
TXN100094,1002,2026-05-09,67068.02,DEBIT,PAYMENTS_HUB
TXN100095,1001,2026-05-09,214719.02,DEBIT,CORE_BANKING
TXN100096,3001,2026-05-09,87739.78,DEBIT,CORE_BANKING
TXN100097,1001,2026-05-09,165178.28,CREDIT,PAYMENTS_HUB
TXN100098,2001,2026-05-09,216156.06,CREDIT,PAYMENTS_HUB
TXN100099,4001,2026-05-10,100219.76,CREDIT,CORE_BANKING
TXN100100,1001,2026-05-10,219321.08,CREDIT,CORE_BANKING
TXN100101,4001,2026-05-10,240652.31,CREDIT,CORE_BANKING
TXN100102,1001,2026-05-10,149344.53,CREDIT,FX_ENGINE
TXN100103,2001,2026-05-10,109380.27,DEBIT,PAYMENTS_HUB
TXN100104,4001,2026-05-10,47924.65,DEBIT,FX_ENGINE
TXN100105,3001,2026-05-10,921.97,DEBIT,PAYMENTS_HUB
TXN100106,3001,2026-05-10,17958.47,CREDIT,FX_ENGINE
TXN100107,2001,2026-05-10,166015.18,DEBIT,FX_ENGINE
TXN100108,2001,2026-05-10,127027.06,CREDIT,PAYMENTS_HUB
TXN100109,3001,2026-05-10,174453.5,DEBIT,CORE_BANKING
TXN100110,3001,2026-05-10,166399.89,CREDIT,FX_ENGINE
TXN100111,1002,2026-05-10,154070.97,CREDIT,PAYMENTS_HUB
TXN100112,1001,2026-05-11,76316.8,DEBIT,PAYMENTS_HUB
TXN100113,4001,2026-05-11,151862.06,CREDIT,PAYMENTS_HUB
TXN100114,3001,2026-05-11,110818.87,DEBIT,FX_ENGINE
TXN100115,3001,2026-05-11,198536.98,DEBIT,FX_ENGINE
TXN100116,1001,2026-05-11,71304.71,CREDIT,CORE_BANKING
TXN100117,1002,2026-05-11,168362.52,DEBIT,CORE_BANKING
TXN100118,1002,2026-05-11,6594.13,DEBIT,PAYMENTS_HUB
TXN100119,4001,2026-05-11,212509.55,DEBIT,PAYMENTS_HUB
TXN100120,3001,2026-05-11,221591.16,DEBIT,FX_ENGINE
TXN100121,3001,2026-05-11,123847.1,DEBIT,CORE_BANKING
TXN100122,1001,2026-05-11,223218.63,DEBIT,PAYMENTS_HUB
TXN100123,1002,2026-05-11,44383.73,CREDIT,CORE_BANKING
TXN100124,1002,2026-05-12,229408.77,DEBIT,PAYMENTS_HUB
TXN100125,1002,2026-05-12,200453.44,CREDIT,PAYMENTS_HUB
TXN100126,4001,2026-05-12,203844.12,CREDIT,FX_ENGINE
TXN100127,3001,2026-05-12,224353.42,CREDIT,PAYMENTS_HUB
TXN100128,2001,2026-05-12,188068.31,CREDIT,FX_ENGINE
TXN100129,3001,2026-05-12,156873.74,CREDIT,PAYMENTS_HUB
TXN100130,1001,2026-05-12,178529.44,DEBIT,PAYMENTS_HUB
TXN100131,2001,2026-05-12,80267.54,DEBIT,CORE_BANKING
TXN100132,1002,2026-05-12,58199.74,DEBIT,FX_ENGINE
TXN100133,1002,2026-05-12,16525.1,CREDIT,PAYMENTS_HUB
TXN100134,4001,2026-05-12,116748.11,DEBIT,CORE_BANKING
TXN100135,3001,2026-05-12,97674.46,DEBIT,FX_ENGINE
TXN100136,3001,2026-05-13,1971.07,CREDIT,PAYMENTS_HUB
TXN100137,3001,2026-05-13,213435.26,CREDIT,FX_ENGINE
TXN100138,4001,2026-05-13,200067.11,DEBIT,PAYMENTS_HUB
TXN100139,1002,2026-05-13,68597.36,CREDIT,CORE_BANKING
TXN100140,3001,2026-05-13,84364.32,CREDIT,FX_ENGINE
TXN100141,1002,2026-05-13,210206.16,DEBIT,FX_ENGINE
TXN100142,4001,2026-05-13,7228.13,CREDIT,FX_ENGINE
TXN100143,4001,2026-05-13,165918.44,DEBIT,FX_ENGINE
TXN100144,3001,2026-05-13,34357.02,CREDIT,CORE_BANKING
TXN100145,1001,2026-05-13,65409.0,CREDIT,CORE_BANKING
TXN100146,3001,2026-05-13,82048.03,CREDIT,PAYMENTS_HUB
TXN100147,3001,2026-05-14,63441.75,DEBIT,PAYMENTS_HUB
TXN100148,1001,2026-05-14,187381.55,DEBIT,PAYMENTS_HUB
TXN100149,1002,2026-05-14,162710.95,DEBIT,CORE_BANKING
TXN100150,1002,2026-05-14,50240.49,DEBIT,FX_ENGINE
TXN100151,1002,2026-05-14,60016.96,CREDIT,FX_ENGINE
TXN100152,1001,2026-05-14,141210.41,DEBIT,PAYMENTS_HUB
TXN100153,2001,2026-05-14,191841.08,DEBIT,FX_ENGINE
TXN100154,4001,2026-05-14,240951.82,DEBIT,CORE_BANKING
TXN100155,2001,2026-05-14,27470.64,DEBIT,PAYMENTS_HUB
TXN100156,4001,2026-05-14,169498.15,CREDIT,PAYMENTS_HUB
TXN100157,1002,2026-05-14,19461.12,DEBIT,CORE_BANKING
TXN100158,2001,2026-05-14,212648.16,DEBIT,FX_ENGINE
TXN100159,1001,2026-05-14,87127.34,CREDIT,FX_ENGINE
TXN100160,2001,2026-05-14,17704.71,CREDIT,CORE_BANKING
TXN100161,3001,2026-05-15,205671.56,DEBIT,PAYMENTS_HUB
TXN100162,2001,2026-05-15,159078.48,CREDIT,FX_ENGINE
TXN100163,1002,2026-05-15,109154.04,CREDIT,FX_ENGINE
TXN100164,4001,2026-05-15,193773.04,CREDIT,PAYMENTS_HUB
TXN100165,4001,2026-05-15,67464.69,DEBIT,CORE_BANKING
TXN100166,2001,2026-05-15,220466.98,DEBIT,PAYMENTS_HUB
TXN100167,4001,2026-05-15,152777.76,CREDIT,PAYMENTS_HUB
TXN100168,1001,2026-05-15,123829.47,CREDIT,CORE_BANKING
TXN100169,3001,2026-05-15,53423.9,CREDIT,PAYMENTS_HUB
TXN100170,2001,2026-05-15,220139.83,CREDIT,FX_ENGINE
TXN100171,1001,2026-05-15,129398.5,DEBIT,CORE_BANKING
TXN100172,1002,2026-05-15,180158.63,CREDIT,FX_ENGINE
TXN100173,1002,2026-05-15,172807.03,CREDIT,PAYMENTS_HUB
TXN100174,1001,2026-05-15,23716.81,DEBIT,PAYMENTS_HUB
TXN100175,1002,2026-05-16,76898.4,CREDIT,PAYMENTS_HUB
TXN100176,4001,2026-05-16,132965.02,CREDIT,FX_ENGINE
TXN100177,4001,2026-05-16,83032.43,CREDIT,PAYMENTS_HUB
TXN100178,2001,2026-05-16,63225.22,DEBIT,FX_ENGINE
TXN100179,1002,2026-05-16,79229.21,DEBIT,CORE_BANKING
TXN100180,1002,2026-05-16,184781.86,CREDIT,FX_ENGINE
TXN100181,4001,2026-05-16,244163.45,CREDIT,CORE_BANKING
TXN100182,1002,2026-05-16,74413.49,CREDIT,CORE_BANKING
TXN100183,2001,2026-05-16,4030.02,DEBIT,PAYMENTS_HUB
TXN100184,1001,2026-05-16,243586.59,CREDIT,FX_ENGINE
TXN100185,1002,2026-05-16,159648.48,CREDIT,CORE_BANKING
TXN100186,1001,2026-05-16,143729.02,CREDIT,PAYMENTS_HUB
TXN100187,3001,2026-05-16,85506.13,DEBIT,PAYMENTS_HUB
TXN100188,3001,2026-05-17,28964.74,DEBIT,PAYMENTS_HUB
TXN100189,3001,2026-05-17,18983.5,DEBIT,CORE_BANKING
TXN100190,1002,2026-05-17,202879.95,CREDIT,CORE_BANKING
TXN100191,1002,2026-05-17,30053.66,CREDIT,FX_ENGINE
TXN100192,4001,2026-05-17,197789.84,DEBIT,FX_ENGINE
TXN100193,3001,2026-05-17,112903.36,CREDIT,PAYMENTS_HUB
TXN100194,4001,2026-05-17,247512.8,CREDIT,FX_ENGINE
TXN100195,4001,2026-05-17,15527.46,DEBIT,CORE_BANKING
TXN100196,1002,2026-05-17,66529.21,DEBIT,CORE_BANKING
TXN100197,1002,2026-05-17,43866.48,DEBIT,CORE_BANKING
TXN100198,1001,2026-05-17,102425.13,CREDIT,PAYMENTS_HUB
TXN100199,1001,2026-05-17,58253.32,CREDIT,FX_ENGINE
TXN100200,3001,2026-05-17,18259.35,DEBIT,PAYMENTS_HUB
TXN100201,4001,2026-05-17,165465.17,DEBIT,PAYMENTS_HUB
TXN100202,4001,2026-05-18,56589.96,DEBIT,PAYMENTS_HUB
TXN100203,1002,2026-05-18,18316.75,DEBIT,PAYMENTS_HUB
TXN100204,4001,2026-05-18,187364.95,CREDIT,PAYMENTS_HUB
TXN100205,1001,2026-05-18,117440.14,CREDIT,FX_ENGINE
TXN100206,3001,2026-05-18,235697.72,CREDIT,PAYMENTS_HUB
TXN100207,1001,2026-05-18,149710.15,CREDIT,FX_ENGINE
TXN100208,2001,2026-05-18,151126.55,DEBIT,CORE_BANKING
TXN100209,1002,2026-05-18,240496.82,DEBIT,FX_ENGINE
TXN100210,2001,2026-05-19,144273.62,DEBIT,PAYMENTS_HUB
TXN100211,4001,2026-05-19,163051.62,CREDIT,CORE_BANKING
TXN100212,4001,2026-05-19,109253.3,CREDIT,CORE_BANKING
TXN100213,3001,2026-05-19,87316.28,CREDIT,PAYMENTS_HUB
TXN100214,1001,2026-05-19,214504.41,CREDIT,PAYMENTS_HUB
TXN100215,3001,2026-05-19,72410.34,CREDIT,FX_ENGINE
TXN100216,1001,2026-05-19,113979.06,CREDIT,PAYMENTS_HUB
TXN100217,2001,2026-05-19,29422.44,CREDIT,FX_ENGINE
TXN100218,1001,2026-05-19,164586.27,CREDIT,PAYMENTS_HUB
TXN100219,1001,2026-05-19,47301.84,CREDIT,FX_ENGINE
TXN100220,3001,2026-05-19,156539.48,DEBIT,CORE_BANKING
TXN100221,2001,2026-05-19,137530.3,CREDIT,PAYMENTS_HUB
TXN100222,3001,2026-05-19,30795.81,DEBIT,FX_ENGINE
TXN100223,1002,2026-05-19,78032.16,DEBIT,FX_ENGINE
TXN100224,1001,2026-05-20,56562.81,DEBIT,PAYMENTS_HUB
TXN100225,1001,2026-05-20,162103.57,DEBIT,PAYMENTS_HUB
TXN100226,2001,2026-05-20,127463.57,CREDIT,PAYMENTS_HUB
TXN100227,3001,2026-05-20,245071.04,DEBIT,PAYMENTS_HUB
TXN100228,4001,2026-05-20,36588.17,DEBIT,FX_ENGINE
TXN100229,4001,2026-05-20,186699.99,DEBIT,CORE_BANKING
TXN100230,2001,2026-05-20,193282.45,CREDIT,PAYMENTS_HUB
TXN100231,4001,2026-05-20,67159.58,DEBIT,PAYMENTS_HUB
TXN100232,2001,2026-05-20,209450.24,CREDIT,CORE_BANKING
TXN100233,3001,2026-05-20,134875.85,CREDIT,PAYMENTS_HUB
TXN100234,4001,2026-05-20,190836.73,CREDIT,PAYMENTS_HUB
